date,open,high,low,close,volume,adjclose
1474291800,115.19000244140625,116.18000030517578,113.25,113.58000183105469,47023000,107.68905639648438
1474032600,115.12000274658203,116.12999725341797,114.04000091552734,114.91999816894531,79886900,108.95956420898438
1473946200,113.86000061035156,115.7300033569336,113.48999786376953,115.56999969482422,89983600,109.57585144042969
1473859800,108.7300033569336,113.02999877929688,108.5999984741211,111.7699966430664,110888700,105.97293853759766
1473773400,107.51000213623047,108.79000091552734,107.23999786376953,107.94999694824219,62176200,102.35105895996094
1473687000,102.6500015258789,105.72000122070312,102.52999877929688,105.44000244140625,45292800,99.97125244140625
1473427800,104.63999938964844,105.72000122070312,103.12999725341797,103.12999725341797,46557000,97.78105926513672
1473341400,107.25,107.2699966430664,105.23999786376953,105.5199966430664,53002000,100.04710388183594
1473255000,107.83000183105469,108.76000213623047,107.06999969482422,108.36000061035156,42364300,102.73979187011719
1473168600,107.9000015258789,108.30000305175781,107.51000213623047,107.69999694824219,26880400,102.11402893066406
1472823000,107.69999694824219,108,106.81999969482422,107.7300033569336,26802500,102.1424789428711
1472736600,106.13999938964844,106.80000305175781,105.62000274658203,106.7300033569336,26701500,101.19434356689453
1472650200,105.66000366210938,106.56999969482422,105.63999938964844,106.0999984741211,29662400,100.5970230102539
1472563800,105.80000305175781,106.5,105.5,106,24863900,100.50221252441406
1472477400,106.62000274658203,107.44000244140625,106.29000091552734,106.81999969482422,24970300,101.27967071533203
1472218200,107.41000366210938,107.94999694824219,106.30999755859375,106.94000244140625,27766300,101.3934326171875
1472131800,107.38999938964844,107.87999725341797,106.68000030517578,107.56999969482422,25086200,101.99078369140625
1472045400,108.56999969482422,108.75,107.68000030517578,108.02999877929688,23675100,102.42691040039062
1471959000,108.58999633789062,109.31999969482422,108.52999877929688,108.8499984741211,21257700,103.20437622070312
1471872600,108.86000061035156,109.0999984741211,107.8499984741211,108.51000213623047,25820200,102.88201904296875
1471613400,108.7699966430664,109.69000244140625,108.36000061035156,109.36000061035156,25368100,103.68793487548828
1471527000,109.2300033569336,109.5999984741211,109.0199966430664,109.08000183105469,21984700,103.42245483398438
1471440600,109.0999984741211,109.37000274658203,108.33999633789062,109.22000122070312,25356000,103.55518341064453
1471354200,109.62999725341797,110.2300033569336,109.20999908447266,109.37999725341797,33794400,103.70689392089844
1471267800,108.13999938964844,109.54000091552734,108.08000183105469,109.4800033569336,25868200,103.8017349243164
1471008600,107.77999877929688,108.44000244140625,107.77999877929688,108.18000030517578,18660400,102.56913757324219
1470922200,108.5199966430664,108.93000030517578,107.8499984741211,107.93000030517578,27484500,102.33209991455078
1470835800,108.70999908447266,108.9000015258789,107.76000213623047,108,24008500,102.39848327636719
1470749400,108.2300033569336,108.94000244140625,108.01000213623047,108.80999755859375,26315200,103.16645050048828
1470663000,107.5199966430664,108.37000274658203,107.16000366210938,108.37000274658203,28037200,102.74928283691406
1470403800,106.2699966430664,107.6500015258789,106.18000030517578,107.4800033569336,40553400,101.90543365478516
1470317400,105.58000183105469,106,105.27999877929688,105.87000274658203,27408700,100.37894439697266
1470231000,104.80999755859375,105.83999633789062,104.7699966430664,105.79000091552734,30202600,99.76266479492188
1470144600,106.05000305175781,106.06999969482422,104,104.4800033569336,33816600,98.52730560302734
1470058200,104.41000366210938,106.1500015258789,104.41000366210938,106.05000305175781,38167900,100.0078353881836
1469799000,104.19000244140625,104.55000305175781,103.68000030517578,104.20999908447266,27733700,98.2726821899414
1469712600,102.83000183105469,104.44999694824219,102.81999969482422,104.33999633789062,39869800,98.39525604248047
1469626200,104.2699966430664,104.3499984741211,102.75,102.94999694824219,92344800,97.08444213867188
1469539800,96.81999969482422,97.97000122070312,96.41999816894531,96.66999816894531,56239800,91.16226959228516
1469453400,98.25,98.83999633789062,96.91999816894531,97.33999633789062,40382900,91.79408264160156
1469194200,99.26000213623047,99.30000305175781,98.30999755859375,98.66000366210938,28313700,93.03889465332031
1469107800,99.83000183105469,101,99.12999725341797,99.43000030517578,32702000,93.76502990722656
1469021400,100,100.45999908447266,99.73999786376953,99.95999908447266,26276000,94.26483154296875
1468935000,99.55999755859375,100,99.33999633789062,99.87000274658203,23779900,94.1799545288086
1468848600,98.69999694824219,100.12999725341797,98.5999984741211,99.83000183105469,36493900,94.1422348022461
1468589400,98.91999816894531,99.30000305175781,98.5,98.77999877929688,30137000,93.15206146240234
1468503000,97.38999938964844,98.98999786376953,97.31999969482422,98.79000091552734,38919000,93.16149139404297
1468416600,97.41000366210938,97.66999816894531,96.83999633789062,96.87000274658203,25892200,91.35086059570312
1468330200,97.16999816894531,97.69999694824219,97.12000274658203,97.41999816894531,24167500,91.86954498291016
1468243800,96.75,97.6500015258789,96.7300033569336,96.9800033569336,23794900,91.4546127319336
1467984600,96.48999786376953,96.88999938964844,96.05000305175781,96.68000030517578,28912100,91.17170715332031
1467898200,95.69999694824219,96.5,95.62000274658203,95.94000244140625,25139600,90.47386932373047
1467811800,94.5999984741211,95.66000366210938,94.37000274658203,95.52999877929688,30949100,90.08722686767578
1467725400,95.38999938964844,95.4000015258789,94.45999908447266,94.98999786376953,27705200,89.57799530029297
1467379800,95.48999786376953,96.47000122070312,95.33000183105469,95.88999938964844,26026500,90.42669677734375
1467293400,94.44000244140625,95.7699966430664,94.30000305175781,95.5999984741211,35836400,90.1532211303711
1467207000,93.97000122070312,94.55000305175781,93.62999725341797,94.4000015258789,36531000,89.02159118652344
1467120600,92.9000015258789,93.66000366210938,92.13999938964844,93.58999633789062,40444900,88.25775146484375
1467034200,93,93.05000305175781,91.5,92.04000091552734,45489600,86.7960433959961
1466775000,92.91000366210938,94.66000366210938,92.6500015258789,93.4000015258789,75311400,88.07858276367188
1466688600,95.94000244140625,96.29000091552734,95.25,96.0999984741211,32240200,90.62474060058594
1466602200,96.25,96.88999938964844,95.3499984741211,95.55000305175781,29219100,90.10609436035156
1466515800,94.94000244140625,96.3499984741211,94.68000030517578,95.91000366210938,35546400,90.445556640625
1466429400,96,96.56999969482422,95.02999877929688,95.0999984741211,34411900,89.68171691894531
1466170200,96.62000274658203,96.6500015258789,95.30000305175781,95.33000183105469,61008200,89.89860534667969
1466083800,96.44999694824219,97.75,96.06999969482422,97.55000305175781,31326800,91.99214935302734
1465997400,97.81999969482422,98.41000366210938,97.02999877929688,97.13999938964844,29445200,91.60548400878906
1465911000,97.31999969482422,98.4800033569336,96.75,97.45999908447266,31931900,91.90725708007812
1465824600,98.69000244140625,99.12000274658203,97.0999984741211,97.33999633789062,38020500,91.79408264160156
1465565400,98.52999877929688,99.3499984741211,98.4800033569336,98.83000183105469,31712900,93.19921112060547
1465479000,98.5,99.98999786376953,98.45999908447266,99.6500015258789,26601400,93.97248077392578
1465392600,99.0199966430664,99.55999755859375,98.68000030517578,98.94000244140625,20848100,93.30293273925781
1465306200,99.25,99.87000274658203,98.95999908447266,99.02999877929688,22409500,93.38780975341797
1465219800,97.98999786376953,101.88999938964844,97.55000305175781,98.62999725341797,23292500,93.01058959960938
1464960600,97.79000091552734,98.2699966430664,97.44999694824219,97.91999816894531,28504900,92.34104919433594
1464874200,97.5999984741211,97.83999633789062,96.62999725341797,97.72000122070312,40191600,92.15245819091797
1464787800,99.0199966430664,99.54000091552734,98.33000183105469,98.45999908447266,29173300,92.85027313232422
1464701400,99.5999984741211,100.4000015258789,98.81999969482422,99.86000061035156,42307200,94.17052459716797
1464355800,99.44000244140625,100.47000122070312,99.25,100.3499984741211,36341200,94.63259887695312
1464269400,99.68000030517578,100.7300033569336,98.63999938964844,100.41000366210938,56331200,94.68917846679688
1464183000,98.66999816894531,99.73999786376953,98.11000061035156,99.62000274658203,38168800,93.94420623779297
1464096600,97.22000122070312,98.08999633789062,96.83999633789062,97.9000015258789,35140200,92.32218933105469
1464010200,95.87000274658203,97.19000244140625,95.66999816894531,96.43000030517578,38018600,90.9359359741211
1463751000,94.63999938964844,95.43000030517578,94.5199966430664,95.22000122070312,32026000,89.79486846923828
1463664600,94.63999938964844,94.63999938964844,93.56999969482422,94.19999694824219,30442100,88.8329849243164
1463578200,94.16000366210938,95.20999908447266,93.88999938964844,94.55999755859375,42062400,89.17247772216797
1463491800,94.55000305175781,94.69999694824219,93.01000213623047,93.48999786376953,46916900,88.16344451904297
1463405400,92.38999938964844,94.38999938964844,91.6500015258789,93.87999725341797,61259800,88.5312271118164
1463146200,90,91.66999816894531,90,90.5199966430664,44392800,85.36265563964844
1463059800,92.72000122070312,92.77999877929688,89.47000122070312,90.33999633789062,76314700,85.19290924072266
1462973400,93.4800033569336,93.56999969482422,92.45999908447266,92.51000213623047,28719100,87.23927307128906
1462887000,93.33000183105469,93.56999969482422,92.11000061035156,93.41999816894531,33686800,88.09742736816406
1462800600,93,93.7699966430664,92.58999633789062,92.79000091552734,32936400,87.5033187866211
1462541400,93.37000274658203,93.44999694824219,91.8499984741211,92.72000122070312,43699900,87.43732452392578
1462455000,94,94.06999969482422,92.68000030517578,93.23999786376953,35890500,87.92769622802734
1462368600,95.19999694824219,95.9000015258789,93.81999969482422,94.19000244140625,41025500,88.2860336303711
1462282200,94.19999694824219,95.73999786376953,93.68000030517578,95.18000030517578,56831300,89.21397399902344
1462195800,93.97000122070312,94.08000183105469,92.4000015258789,93.63999938964844,48160100,87.77051544189453
1461936600,93.98999786376953,94.72000122070312,92.51000213623047,93.73999786376953,68531500,87.8642349243164
1461850200,97.61000061035156,97.87999725341797,94.25,94.83000183105469,82242700,88.88593292236328
1461763800,96,98.70999908447266,95.68000030517578,97.81999969482422,114602100,91.68851470947266
1461677400,103.91000366210938,105.30000305175781,103.91000366210938,104.3499984741211,56016200,97.80919647216797
1461591000,105,105.6500015258789,104.51000213623047,105.08000183105469,28031600,98.49344635009766
1461331800,105.01000213623047,106.4800033569336,104.62000274658203,105.68000030517578,33683100,99.05583190917969
1461245400,106.93000030517578,106.93000030517578,105.5199966430664,105.97000122070312,31552500,99.3276596069336
1461159000,106.63999938964844,108.08999633789062,106.05999755859375,107.12999725341797,30611000,100.41494750976562
1461072600,107.87999725341797,108,106.2300033569336,106.91000366210938,32384900,100.208740234375
1460986200,108.88999938964844,108.94999694824219,106.94000244140625,107.4800033569336,60821500,100.74299621582031
1460727000,112.11000061035156,112.30000305175781,109.7300033569336,109.8499984741211,46939000,102.96444702148438
1460640600,111.62000274658203,112.38999938964844,111.33000183105469,112.0999984741211,25473900,105.07341003417969
1460554200,110.80000305175781,112.33999633789062,110.80000305175781,112.04000091552734,33257300,105.01717376708984
1460467800,109.33999633789062,110.5,108.66000366210938,110.44000244140625,27232300,103.51747131347656
1460381400,108.97000122070312,110.61000061035156,108.83000183105469,109.0199966430664,29407500,102.18647003173828
1460122200,108.91000366210938,109.7699966430664,108.16999816894531,108.66000366210938,23581700,101.84904479980469
1460035800,109.94999694824219,110.41999816894531,108.12000274658203,108.54000091552734,31801900,101.73655700683594
1459949400,110.2300033569336,110.9800033569336,109.19999694824219,110.95999908447266,26404100,104.0048599243164
